0.3671499060865654	1.0560801031766063
0.6903714327896499	0.6518623194389271
-0.7020571260963315	0.5871395593687211
0.1296108516708883	1.0695918854658488
-0.7533423928673564	0.5881402205177747
0.9767259421287813	0.5359133849222983
-1.090544097498687	0.06822437623675398
-0.5213154179685868	0.6908505382127299
1.2548291165358902	0.15284028051860082
-0.9464194327305061	0.48314214224976965
1.1492690229586868	-0.04242604352176399
0.6783113228008306	0.5839520175555855
0.03248658437442174	1.0442141379627505
0.7820076022281213	0.5211118532259562
-0.4956673253714064	0.9680335673128293
-0.6792859853395895	0.5549732597538974
-0.7274900519192804	0.29970166692456374
-1.0950503986790268	0.3424325190165954
-0.03702641094925552	1.1038531293299219
-1.0393981106634675	0.20314967806272616
-0.686254917150733	0.5670866672466999
0.9886030229813858	-0.026721083375691762
0.4252409137910037	0.8603448561492506
-0.7831048385690487	0.761592804152831
0.8832731362130769	0.2781645753619778
-0.6781574578860401	0.6518387180751919
0.8319319533338019	0.476428322450975
-0.03274065051759948	1.03437249565939
0.5448767632473235	0.9444970520153934
-0.13834576073392876	1.0304927209661163
0.41222222808480913	0.8479888240739397
-0.9749659481039993	0.08014282503777836
-0.5927621936320364	0.8924273746333196
0.6929020283880089	0.5739502215690486
-0.14941172943142222	1.0076486965814875
-0.8752843762680463	0.09611421367407916
0.24109142680389783	0.978625971362741
-0.5647282867484485	0.8687234535017773
1.0229325135448943	0.08368035424340574
0.7752021481189133	0.6428238256532379
0.8916500491067602	0.556778047070678
0.11325581476414504	1.1046717484950297
0.006302920435368536	0.993513119788611
0.5495962745091034	0.921634854750027
-0.6367080938106731	0.8246263955632698
0.08741482520616795	0.9815024721439662
-0.535816930025532	0.8765529017330044
-0.4348060078757199	0.8134606962250837
0.8511415419921824	0.54527430019471
0.8651411937021125	0.509900179008147
-0.13919490215197114	1.0755717392544528
0.8812536365990122	0.22653843929902817
0.5792578030309703	0.8045819063371895
0.7578592229913845	0.49705084603460237
-0.9365735609044584	0.3213614883596032
-0.7273657855316269	0.7085411855633542
-0.9476980652012816	0.4730914288087135
1.0540502806490155	0.13338341622493183
0.9269837197890807	0.2934529317088923
0.9350002371652163	0.171571031996628
0.9842343084128139	0.25559436150219284
0.6328491508634252	0.8534790839744523
-0.3803278847851791	0.8833624375058946
-0.9233972382678731	0.09612653637952295
-0.261592385690334	0.9745636499472928
0.7971291500234565	0.7812019214785348
0.3641668025011976	0.8638929064286197
-0.09118494137522139	1.2017039662588131
-0.8274969576346123	0.4043060212793381
-1.0826354469814758	0.13826488070313325
-0.14891403021863542	1.0201578463661725
0.6023417698745295	0.615559765466157
-1.0598810758545296	0.15316257828037932
0.11302562183428398	0.997584953536577
1.073831610731689	0.24350883570109133
-1.201002405243093	0.4129357406101411
-0.7397046695829564	0.6373595635226629
-0.41618338789615894	0.8037659020157174
0.2976919469174736	0.8578859082492422
0.3873235918824355	0.9045945446943217
0.7891306948461924	0.98675919824331
1.0418896922448468	0.2727900953929438
-0.6034087038458109	0.6787030063950175
0.5755794658072481	1.0793541850116484
-0.8400793869578882	0.43595989187398165
0.4481781236759691	0.8129933406385436
0.8716479160982061	0.03814779869045095
-0.17764627901966856	1.007071502933879
1.0959303893910213	0.4430214797772855
-0.7506645629136972	0.40303047385691926
-0.5652687775155567	0.9427000945558293
-0.5413259002779514	0.8441863707861488
0.7965323221440092	0.7648517644019067
-0.6751106949455031	0.6975322253378413
-0.8083326709841617	0.46027900205936767
-0.4221063427206852	0.9507235391470188
-0.8958574100190808	0.15062387711197878
-0.7577403564198337	0.6033761008864427
-0.2907180145186826	0.8615471794385444
-0.305589185034579	1.006205115185669
-0.9112002306858594	0.2456982216145105
